job,url,notice_status,work_status,done_time
DA,https://www.wanted.co.kr/wd/249740,update,null,null
BE,https://www.wanted.co.kr/wd/254837,update,null,null
BE,https://www.wanted.co.kr/wd/251383,update,null,null
BE,https://www.wanted.co.kr/wd/213387,update,null,null
DA,https://www.wanted.co.kr/wd/249033,update,null,null
FE,https://www.wanted.co.kr/wd/233556,update,null,null
DA,https://www.wanted.co.kr/wd/253664,update,null,null
FE,https://www.wanted.co.kr/wd/252383,update,null,null
BE,https://www.wanted.co.kr/wd/228933,update,null,null
DA,https://www.wanted.co.kr/wd/250816,update,null,null
BE,https://www.wanted.co.kr/wd/245979,update,null,null
BE,https://www.wanted.co.kr/wd/209912,update,null,null
FE,https://www.wanted.co.kr/wd/202700,update,null,null
DE,https://www.wanted.co.kr/wd/245843,update,null,null
DE,https://www.wanted.co.kr/wd/227296,update,null,null
BE,https://www.wanted.co.kr/wd/248907,update,null,null
FE,https://www.wanted.co.kr/wd/245167,update,null,null
FE,https://www.wanted.co.kr/wd/253070,update,null,null
BE,https://www.wanted.co.kr/wd/242666,update,null,null
BE,https://www.wanted.co.kr/wd/248148,update,null,null
BE,https://www.wanted.co.kr/wd/253103,update,null,null
MLE,https://www.wanted.co.kr/wd/244779,update,null,null
FE,https://www.wanted.co.kr/wd/152032,update,null,null
BE,https://www.wanted.co.kr/wd/255004,update,null,null
BE,https://www.wanted.co.kr/wd/243239,update,null,null
BE,https://www.wanted.co.kr/wd/250683,update,null,null
BE,https://www.wanted.co.kr/wd/250609,update,null,null
DA,https://www.wanted.co.kr/wd/249546,update,null,null
BE,https://www.wanted.co.kr/wd/123952,update,null,null
FE,https://www.wanted.co.kr/wd/120477,update,null,null
FE,https://www.wanted.co.kr/wd/246462,update,null,null
FE,https://www.wanted.co.kr/wd/254691,update,null,null
BE,https://www.wanted.co.kr/wd/255380,update,null,null
BE,https://www.wanted.co.kr/wd/239276,update,null,null
BE,https://www.wanted.co.kr/wd/212213,update,null,null
FE,https://www.wanted.co.kr/wd/247925,update,null,null
BE,https://www.wanted.co.kr/wd/254114,update,null,null
FE,https://www.wanted.co.kr/wd/254293,update,null,null
FE,https://www.wanted.co.kr/wd/254456,update,null,null
BE,https://www.wanted.co.kr/wd/215462,update,null,null
BE,https://www.wanted.co.kr/wd/253531,update,null,null
BE,https://www.wanted.co.kr/wd/250923,update,null,null
BE,https://www.wanted.co.kr/wd/165836,update,null,null
FE,https://www.wanted.co.kr/wd/245604,update,null,null
BE,https://www.wanted.co.kr/wd/229418,update,null,null
DA,https://www.wanted.co.kr/wd/251566,update,null,null
BE,https://www.wanted.co.kr/wd/252955,update,null,null
FE,https://www.wanted.co.kr/wd/252941,update,null,null
FE,https://www.wanted.co.kr/wd/248170,update,null,null
DE,https://www.wanted.co.kr/wd/251484,update,null,null
BE,https://www.wanted.co.kr/wd/243030,update,null,null
FE,https://www.wanted.co.kr/wd/253175,update,null,null
BE,https://www.wanted.co.kr/wd/144685,update,null,null
BE,https://www.wanted.co.kr/wd/247712,update,null,null
BE,https://www.wanted.co.kr/wd/250882,update,null,null
BE,https://www.wanted.co.kr/wd/196059,update,null,null
DE,https://www.wanted.co.kr/wd/195243,update,null,null
DA,https://www.wanted.co.kr/wd/107009,update,null,null
BE,https://www.wanted.co.kr/wd/254150,update,null,null
DA,https://www.wanted.co.kr/wd/246688,update,null,null
FE,https://www.wanted.co.kr/wd/233107,update,null,null
DA,https://www.wanted.co.kr/wd/194219,update,null,null
FE,https://www.wanted.co.kr/wd/227618,update,null,null
BE,https://www.wanted.co.kr/wd/239594,update,null,null
FE,https://www.wanted.co.kr/wd/159691,update,null,null
FE,https://www.wanted.co.kr/wd/230881,update,null,null
BE,https://www.wanted.co.kr/wd/245124,update,null,null
BE,https://www.wanted.co.kr/wd/246829,update,null,null
BE,https://www.wanted.co.kr/wd/243012,update,null,null
BE,https://www.wanted.co.kr/wd/237481,update,null,null
DA,https://www.wanted.co.kr/wd/210157,update,null,null
FE,https://www.wanted.co.kr/wd/229818,update,null,null
DA,https://www.wanted.co.kr/wd/137254,update,null,null
BE,https://www.wanted.co.kr/wd/106065,update,null,null
BE,https://www.wanted.co.kr/wd/251340,update,null,null
FE,https://www.wanted.co.kr/wd/228620,update,null,null
BE,https://www.wanted.co.kr/wd/233233,update,null,null
FE,https://www.wanted.co.kr/wd/30767,update,null,null
FE,https://www.wanted.co.kr/wd/249633,update,null,null
BE,https://www.wanted.co.kr/wd/255376,update,null,null
BE,https://www.wanted.co.kr/wd/195592,update,null,null
BE,https://www.wanted.co.kr/wd/229077,update,null,null
FE,https://www.wanted.co.kr/wd/251776,update,null,null
FE,https://www.wanted.co.kr/wd/211123,update,null,null
FE,https://www.wanted.co.kr/wd/250875,update,null,null
BE,https://www.wanted.co.kr/wd/219877,update,null,null
BE,https://www.wanted.co.kr/wd/51700,update,null,null
BE,https://www.wanted.co.kr/wd/232850,update,null,null
BE,https://www.wanted.co.kr/wd/205542,update,null,null
BE,https://www.wanted.co.kr/wd/221252,update,null,null
DE,https://www.wanted.co.kr/wd/253322,update,null,null
DE,https://www.wanted.co.kr/wd/254483,update,null,null
FE,https://www.wanted.co.kr/wd/165183,update,null,null
BE,https://www.wanted.co.kr/wd/251616,update,null,null
BE,https://www.wanted.co.kr/wd/242969,update,null,null
FE,https://www.wanted.co.kr/wd/244310,update,null,null
BE,https://www.wanted.co.kr/wd/245396,update,null,null
FE,https://www.wanted.co.kr/wd/92596,update,null,null
FE,https://www.wanted.co.kr/wd/69606,update,null,null
BE,https://www.wanted.co.kr/wd/224486,update,null,null
BE,https://www.wanted.co.kr/wd/218542,update,null,null
BE,https://www.wanted.co.kr/wd/225171,update,null,null
FE,https://www.wanted.co.kr/wd/250887,update,null,null
FE,https://www.wanted.co.kr/wd/193931,update,null,null
FE,https://www.wanted.co.kr/wd/220956,update,null,null
FE,https://www.wanted.co.kr/wd/253378,update,null,null
BE,https://www.wanted.co.kr/wd/245674,update,null,null
FE,https://www.wanted.co.kr/wd/251582,update,null,null
DA,https://www.wanted.co.kr/wd/247524,update,null,null
FE,https://www.wanted.co.kr/wd/251621,update,null,null
FE,https://www.wanted.co.kr/wd/249587,update,null,null
FE,https://www.wanted.co.kr/wd/98514,update,null,null
BE,https://www.wanted.co.kr/wd/254435,update,null,null
BE,https://www.wanted.co.kr/wd/203740,update,null,null
FE,https://www.wanted.co.kr/wd/254144,update,null,null
BE,https://www.wanted.co.kr/wd/240509,update,null,null
DA,https://www.wanted.co.kr/wd/157552,update,null,null
BE,https://www.wanted.co.kr/wd/109188,update,null,null
BE,https://www.wanted.co.kr/wd/209916,update,null,null
FE,https://www.wanted.co.kr/wd/252404,update,null,null
FE,https://www.wanted.co.kr/wd/241350,update,null,null
FE,https://www.wanted.co.kr/wd/243603,update,null,null
